Designator,Footprint,Quantity,Value,LCSC Part #
AUDIO1,AUDIO-SMD_PJ-393,1,PJ-393_C2837065,C2837065
"C1, C12, C17, C188, C196, C2, C3, C34, C35, C36, C37, C38, C39, C7, C81",0402,15,2.2uF,
"C10, C11, C117, C124, C126, C127, C13, C130, C133, C134, C138, C139, C14, C141, C147, C15, C150, C152, C153, C156, C158, C16, C163, C18, C198, C199, C200, C201, C202, C203, C206, C4, C40, C42, C43, C44, C45, C5, C50, C51, C52, C53, C54, C55, C59, C6, C60, C61, C62, C63, C75, C76, C79, C8, C80, C83, C84, C9",0402,58,0.1uF,
"C100, C140, C144, C145, C146, C151, C155, C159, C161, C164, C166, C172, C174, C175, C178, C78, C97, C98, C99",0402,19,100nF,
"C101, C102, C103, C104",CP_Radial_D8.0mm_P3.50mm,4,220uF,
"C105, C106, C107, C108",0603,4,680nF,
"C109, C110, C111, C112, C113, C114, C115, C116",0603,8,1uF,
"C118, C119, C120, C121, C122, C123",0603,6,10nF,
C125,CP_Radial_D8.0mm_P2.50mm,1,2.2uF,
"C128, C136, C148",CP_Radial_D5.0mm_P2.00mm,3,1uF,
"C129, C132, C137",0402,3,10uF,
C131,CP_Radial_D5.0mm_P2.00mm,1,0.1uF,
"C142, C149",0402,2,220pF,
"C143, C160, C162, C167",CP_Radial_D8.0mm_P3.50mm,4,10uF,
"C154, C157",0402,2,22uF,
"C165, C189, C190, C191, C193, C194, C195, C197, C66, C67, C68, C69, C70, C71, C72, C73, C82",0402,17,1uF,
"C168, C169",0402,2,5.1pF,
"C170, C171",0402,2,5.6pF,
C173,0603,1,22pF,
"C176, C177, C179, C180, C181, C184",0603,6,10uF,
"C182, C183, C192",0603,3,220nF,
"C185, C186, C187, C89, C90, C91, C92, C93, C94, C95, C96",0402,11,220nF,
"C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33",CAP-SMD_BD4.0-L4.3-W4.3-FD,15,10uF,
"C204, C205, C210",0402,3,47pF,
"C207, C208, C209",0603,3,47pF,
"C211, C212, C213, C214, C215, C216, C217, C218, C219, C220, C221, C222, C223, C224, C225, C226, C227, C228, C229, C230, C231, C232, C233, C234",0603,24,22uF,
C41,0603,1,0.1uF,
"C46, C47, C56, C57",0603,4,82nF,
"C48, C49, C64, C65",0603,4,5.6nF,
C58,0402,1,100uF,
C74,0402,1,10nF,
"C77, C85, C86, C87, C88",0402,5,1nF,
CARD1,TF-SMD_TF-PUSH,1,TF PUSH,C393941
"CN1, CN2",CONN-TH_DIN-504B-M10,2,DIN-504B-M10,C2939346
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D5, D6, D7, D8, D9",SOD-323_L1.8-W1.3-LS2.5-RD,48,1N4148WS_C917117,C917117
D49,LED0603-RD,1,LED,C5656657
D50,D_SOD-523,1,1N4148WT,
D51,D_SOD-323_TVS,1,PESD15VL1BA,
"D52, D53, D54",0603,3,LED,
D55,SOT-23,1,BAT54,
FB1,0603,1,100,
FPC1,FPC-SMD_5034801200,1,5034801200,C587969
"J1, J2, J5",AUDIO-TH_PJ-625G,3,PJ-625G,C309300
"J10, J6",CONN-TH_B8PS-VH-LF-SN,2,Conn_01x08_Pin,C157970
"J11, J7, J8, J9",CONN-TH_2P-P5.00_WJ500V-5.08-2P,4,Conn_01x02_Socket,C8465
J3,PinHeader_1x13_P2.54mm_Vertical,1,Conn_01x13_Pin,
J4,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
"L1, L2, L3, L4, L5, L6",IND-SMD_L11.0-W10.5_SL1050-330M,6,10uH,
L10,L1206,1,8uH,
"L11, L15",IND-SMD_L3.2-W2.5_L3225,2,6.8uH,
"L12, L13, L14",IND-SMD_L12.3-W12.3,3,15uH,
L7,IND-SMD_L4.8-W3.4,1,27uH,
L8,FILTER-SMD_4P-L0.9-W0.7-P0.50-BL,1,EXC14CE900U,C178761
L9,L_6.3x6.3_H3,1,6.8uH,
OC1,DIP-6_W7.62mm_LongPads,1,H11L1,
"Q1, Q2, Q3",Vishay_PowerPAK_1212-8_Single,3,Si7617DN,
"R1, R2, R3, R4, R5, R6",0402,6,470K,
"R10, R11, R19, R20, R24, R47, R48, R53, R55, R56, R57, R70, R71, R72, R9",0402,15,6K,
"R100, R101, R102, R103, R96, R97, R98, R99",0402,8,22,
"R104, R86",0402,2,1.5K,
"R105, R82",0402,2,0.01,
R106,0402,1,49.9,
R107,0402,1,50k,
R108,0402,1,2.61k,
"R109, R115, R116, R12, R13, R133, R135, R14, R15, R16, R17, R21, R22, R23, R25, R29, R30, R34, R51, R52, R58, R59, R60, R61, R62, R63, R7, R79, R8, R92, R93, R94",0402,32,10k,
"R110, R112, R121, R123, R125, R127, R129, R131, R44, R45, R46, R49, R50, R74, R75, R78, R80, R89",0402,18,100K,
R111,0402,1,500K,
"R117, R31, R32, R36, R37, R38, R39, R54, R77, R83, R87, R95",0402,12,1K,
R122,0402,1,24.9K,
"R124, R132",0402,2,43.2K,
"R126, R128, R130",0402,3,9.09K,
R134,0402,1,4.7k,
R18,0402,1,5K,
R26,0402,1,33,
R27,0402,1,220,
"R28, R84",0402,2,10,
R35,0402,1,470,
"R40, R42",0402,2,47k,
"R41, R43",0402,2,75k,
"R64, R65, R66, R67, R68, R69",0402,6,3.3,
R73,0402,1,2,
R76,0402,1,32.4K,
R81,0402,1,22.1K,
R85,0402,1,200K,
R88,0402,1,9.31K,
R90,R0603,1,NTCG163JF103FT1S,C406719
R91,0402,1,430K,
"SW1, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW2, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW50, SW51, SW52, SW53, SW54, SW55, SW56, SW57, SW6, SW7, SW8, SW9",SW-SMD_4P-L12.0-W12.0-P5.00-LS15.4,51,TS-1003ST-26,C455234
"SW10, SW19, SW20, SW33, SW34, SW5",SW-TH_EC12EXXXX,6,RotaryEncoder,C470684
"SW58, SW60",SW_SPST_CK_RS282G05A3,2,SW_Push,
SW61,SW-TH_EC11E15244G1,1,RotaryEncoder_Switch,
"U1, U2, U3",TSSOP-28_4.4x9.7mm_P0.65mm,3,PCM5122PW,
"U10, U12, U13, U14, U9",SW-TH_6P-L7.0-W7.0-P2.00_7-7-ZS,5,~,C5379891
"U11, U16, U20, U23, U4, U5, U6, U7, U8",SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,9,NE5532DR,C7426
U15,UQFN-10_L2.0-W1.5-P0.50-BL-EP,1,TS5A23159RSER,C138710
U17,HSOP-20_L12.8-W7.5-P1.27-LS10.3-BL-EP3.3,1,TPA6120A2DWP,C2871054
"U18, U19",HTSSOP-32_L11.0-W6.1-P0.65-LS8.1-BL,2,TPA3116D2DAD_C2865736,C2865736
U21,QFN-24_L4.0-W4.0-P0.50-BL-EP2.6,1,CY8CMBR3116-LQXIT,C914913
"U22, U24",FPC-SMD_6P-P0.50_XUNPU_FPC-05F-6PH20,2,FPC-05F-6PH20,C2856796
U25,VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm,1,BQ24610,
U26,SOT-23-6,1,TPS54202DDC,
U27,TSOP-48_L12.0-W18.4-P0.50-LS20.0-TL,1,W29N02KVSIAF,C2940193
U28,SOT-666,1,USBLC6-2P6,
U29,DSBGA-9_L1.4-W1.3-R3-C3-P0.40-BL,1,TUSB422IYFPR,C702378
"U30, U31",PDFN-8_L3.1-W3.1-P0.65-LS3.4-BL,2,SIS412DN-T1-GE3-ES,C21713860
U32,CRYSTAL-SMD_4P-L3.2-W2.5-BL_SIT8008BI,1,~,C7294602
U33,OLED-SMD_HS20HS072RX,1,HS20HS072RX,C5329582
"U34, U35, U36, U37, U38, U39",ESOP-8_L4.9-W3.9-P1.27-LS6.0-TL-EP,6,LMR33630ADDAR,C841384
USB1,USB-C-SMD_TYPE-C-6PIN-2MD-073,1,TYPE-C 16PIN 2MD(073),C2765186
VQ1,LQFP-144_L20.0-W20.0-P0.50-LS22.0-BL,1,STM32H723ZGT6,C730146
Y1,FC-135R_L3.2-W1.5,1,32.768KHz,
